Himachal pradesh,Solan,Chakhar Bughar,171102,Toon Badhar (210)
Himachal pradesh,Solan,Mangoo,171102,Tyamla (49)
Himachal pradesh,Solan,Sewra Chandi,171102,Badog (23)
Himachal pradesh,Solan,Darla,171102,Bagha (190)
Himachal pradesh,Solan,Mangoo,171102,Bambira (56)
Himachal pradesh,Solan,Chakhar Bughar,171102,Basiana (207)
Himachal pradesh,Solan,Mangal,171102,Bhalag (510)
Himachal pradesh,Solan,Beral,171102,Jandrehr (2)
Himachal pradesh,Solan,Parnoo,171102,Kanswala (201)
Himachal pradesh,Solan,Nagaon,171102,Kothi (224)
Himachal pradesh,Solan,Darla,171102,Kotla Pujariyan (182)
Himachal pradesh,Solan,Chakhar Bughar,171102,Saryali (14)
Himachal pradesh,Solan,Sewra Chandi,171102,Seora (24)
Himachal pradesh,Solan,Sewra Chandi,171102,Sohra Kanaitan (4)
Himachal pradesh,Solan,Mangoo,171102,Soriya (52)
Himachal pradesh,Solan,Beral,171102,Sui Uperli (502)
Himachal pradesh,Solan,Ganagughat,171102,Androli (166)
Himachal pradesh,Solan,Parnoo,171102,Badahal (213)
Himachal pradesh,Solan,Parnoo,171102,Barog (217)
Himachal pradesh,Solan,Kashlog,171102,Chakhru (32)
Himachal pradesh,Solan,Mangal,171102,Chola (26)
Himachal pradesh,Solan,Darla,171102,Darla (189)
Himachal pradesh,Solan,Sewra Chandi,171102,Daund (16)
Himachal pradesh,Solan,Ganagughat,171102,Dhyanpur (164)
Himachal pradesh,Solan,Darla,171102,Gawah (187)
Himachal pradesh,Solan,Mangoo,171102,Ghamaru (27)
Himachal pradesh,Solan,Ganagughat,171102,Ghanagu (160)
Himachal pradesh,Solan,Nagaon,171102,Haryawal (279)
Himachal pradesh,Solan,Beral,171102,Jandoi (496)
Himachal pradesh,Solan,Mangoo,171102,Jangal Bariahal (50)
Himachal pradesh,Solan,Darla,171102,Javi (195)
Himachal pradesh,Solan,Danoghat,171102,Kolka (66)
Himachal pradesh,Solan,Mangoo,171102,Koon (54)
Himachal pradesh,Solan,Kashlog,171102,Kotlu (35)
Himachal pradesh,Solan,Nagaon,171102,Kun-Knunu (234)
Himachal pradesh,Solan,Darla,171102,Nauni (188)
Himachal pradesh,Solan,Beral,171102,Padiar (504)
Himachal pradesh,Solan,Beral,171102,Sakor (497)
Himachal pradesh,Solan,Darla,171102,Sayar (194)
Himachal pradesh,Solan,Chakhar Bughar,171102,Sukhan (43)
Himachal pradesh,Solan,Nagaon,171102,Thathli (226)
Himachal pradesh,Solan,Chakhar Bughar,171102,Aslu (211)
Himachal pradesh,Solan,Mangoo,171102,Bahara (51)
Himachal pradesh,Solan,Mangoo,171102,Banjan (21)
Himachal pradesh,Solan,Darla,171102,Batehr (191)
Himachal pradesh,Solan,Beral,171102,Berl (500)
Himachal pradesh,Solan,Chakhar Bughar,171102,Chhatera (41)
Himachal pradesh,Solan,Darla,171102,Danon-Ka-Jubbar (39)
Himachal pradesh,Solan,Ganagughat,171102,Dati Brahmanan (176)
Himachal pradesh,Solan,Nagaon,171102,Dauru (222)
Himachal pradesh,Solan,Parnoo,171102,Dughli (215)
Himachal pradesh,Solan,Nagaon,171102,Godhan (219)
Himachal pradesh,Solan,Mangal,171102,Hawani Kol (513)
Himachal pradesh,Solan,Sewra Chandi,171102,Jangal Banaula (206)
Himachal pradesh,Solan,Nagaon,171102,Jathot (225)
Himachal pradesh,Solan,Danoghat,171102,Kajiara (57)
Himachal pradesh,Solan,Kashlog,171102,Kashlog (11)
Himachal pradesh,Solan,Beral,171102,Matrech (507)
Himachal pradesh,Solan,Mangoo,171102,Pakati (22)
Himachal pradesh,Solan,Kashlog,171102,Ratho (33)
Himachal pradesh,Solan,Darla,171102,Rauri (200)
Himachal pradesh,Solan,Ganagughat,171102,Saug (174)
Himachal pradesh,Solan,Parnoo,171102,Sera (10)
Himachal pradesh,Solan,Sewra Chandi,171102,Sohra Brahmana (3)
Himachal pradesh,Solan,Chakhar Bughar,171102,Suhni (208)
Himachal pradesh,Solan,Okharoo,171103,Neri Chamar
Himachal pradesh,Solan,Okharoo,171103,Sheel
Himachal pradesh,Solan,Okharoo,171103,Gharakru I
Himachal pradesh,Solan,Okharoo,171103,Ghalot
Himachal pradesh,Solan,Okharoo,171103,Palota
Himachal pradesh,Solan,Okharoo,171103,Gohari
Himachal pradesh,Solan,Okharoo,171103,Pedi nal
Himachal pradesh,Solan,Okharoo,171103,Khajla
Himachal pradesh,Solan,Okharoo,171103,Neri Dawra
Himachal pradesh,Solan,Okharoo,171103,Shamog
Himachal pradesh,Solan,Okharoo,171103,Beewli
Himachal pradesh,Solan,Okharoo,171103,Gharakru II
Himachal pradesh,Solan,Sainj,173023,Majri (430)
Himachal pradesh,Solan,Nihalgarh,173025,Rani Gaon (133)
Himachal pradesh,Solan,Nihalgarh,173025,Budho (941)
Himachal pradesh,Solan,Punner,173104,Jandauri (933)
Himachal pradesh,Solan,Garkhal,173201,Badha (714)
Himachal pradesh,Solan,Garkhal,173201,Bhanet (159)
Himachal pradesh,Solan,Garkhal,173201,Garkhal (713)
Himachal pradesh,Solan,Garkhal,173201,Kasauli Gaon (99)
Himachal pradesh,Solan,Garkhal,173201,Dewari (98)
Himachal pradesh,Solan,Garkhal,173201,Khadoli (717)
Himachal pradesh,Solan,Sanawar,173202,Sanawar (104)
Himachal pradesh,Solan,Sanawar,173202,Sanawar (396)
Himachal pradesh,Solan,Kasauli,173204,Gosan (101)
Himachal pradesh,Solan,Kasauli,173204,Kaphal Ka Hara (100)
Himachal pradesh,Solan,Kasauli,173204,Dochi (102)
Himachal pradesh,Solan,Kasauli,173204,Chhatiyan (157)
Himachal pradesh,Solan,Kasauli,173204,Mashobra (158)
Himachal pradesh,Solan,Kasauli RI,173204,Kasauli (T)
Himachal pradesh,Solan,Kasauli,173204,Kasauli (T)
Himachal pradesh,Solan,Sai,173205,Aleta (432)
Himachal pradesh,Solan,Sai,173205,Bansai (364)
Himachal pradesh,Solan,Sai,173205,Dhaul Ghat (411)
Himachal pradesh,Solan,Sai,173205,Ghar Mandal Khurd (393)
Himachal pradesh,Solan,Sai,173205,Gorakh Nath (434)
Himachal pradesh,Solan,Thana,173205,Jangal Dharampur (422)
Himachal pradesh,Solan,Sai,173205,Jangal Majru (404)
Himachal pradesh,Solan,Baddi,173205,Judi Kalan (210)
Himachal pradesh,Solan,Thana,173205,Kotla (421)
Himachal pradesh,Solan,Sai,173205,Patta (410)
Himachal pradesh,Solan,Sai,173205,Ghar Mandal Kalan (392)
Himachal pradesh,Solan,Bhood,173205,Jangal Khol (187)
Himachal pradesh,Solan,Sai,173205,Jangal Sidh Chalayuni (405)
Himachal pradesh,Solan,Karuana,173205,Katha (211)
Himachal pradesh,Solan,Karuana,173205,Koli Majra (191)
Himachal pradesh,Solan,Sai,173205,Kolka (399)
Himachal pradesh,Solan,Sai,173205,Lohar Bain (441)
Himachal pradesh,Solan,Thana,173205,Malgan (420)
Himachal pradesh,Solan,Sai,173205,Persada (445)
Himachal pradesh,Solan,Sai,173205,Tatoa (417)
Himachal pradesh,Solan,Sai,173205,Ambka (426)
Himachal pradesh,Solan,Sai,173205,Banehra (397)
Himachal pradesh,Solan,Bhatoli Kalan,173205,Bhatauli Kalan (214)
Himachal pradesh,Solan,Sai,173205,Dasaora (425)
Himachal pradesh,Solan,Sai,173205,Dhar Da Ghat (451)
Himachal pradesh,Solan,Sai,173205,Jaman Ka Dohra (398)
Himachal pradesh,Solan,Bhood,173205,Kainduwala (200)
Himachal pradesh,Solan,Karuana,173205,Karuwana (197)
Himachal pradesh,Solan,Sai,173205,Kasla (414)
Himachal pradesh,Solan,Bhood,173205,Malku Majra (184)
Himachal pradesh,Solan,Sai,173205,Nali (401)
Himachal pradesh,Solan,Sai,173205,Sai (408)
Himachal pradesh,Solan,Sai,173205,Sunani (395)
Himachal pradesh,Solan,Sai,173205,Talar Wahad (448)
Himachal pradesh,Solan,Thana,173205,Thana (192)
Himachal pradesh,Solan,Sai,173205,Abharni (415)
Himachal pradesh,Solan,Karuana,173205,Bilanwali Gujran (198)
Himachal pradesh,Solan,Sai,173205,Dhar Kolian (436)
Himachal pradesh,Solan,Karuana,173205,Gularwala (194)
Himachal pradesh,Solan,Sai,173205,Jabal Taprian (390)
Himachal pradesh,Solan,Sai,173205,Jangal Ambka (437)
Himachal pradesh,Solan,Sai,173205,Jangal Bhalawa (453)
Himachal pradesh,Solan,Baddi,173205,Judi Khurd (209)
Himachal pradesh,Solan,Sai,173205,Keha (406)
Himachal pradesh,Solan,Sai,173205,Kiararoo (449)
Himachal pradesh,Solan,Karuana,173205,Lehi (195)
Himachal pradesh,Solan,Bhood,173205,Makhnu Majra (190)
Himachal pradesh,Solan,Sai,173205,Tali (409)
Himachal pradesh,Solan,Sai,173205,Beh Kolian (438)
Himachal pradesh,Solan,Sai,173205,Bwasni (391)
Himachal pradesh,Solan,Karuana,173205,Chak (196)
Himachal pradesh,Solan,Sai,173205,Chhalaun Dewali (418)
Himachal pradesh,Solan,Sai,173205,Dano Da Ghat (400)
Himachal pradesh,Solan,Sai,173205,Jangal Dasaora (431)
Himachal pradesh,Solan,Sai,173205,Jangal Tali (440)
Himachal pradesh,Solan,Sai,173205,Jaswana (427)
Himachal pradesh,Solan,Sai,173205,Khariana (413)
Himachal pradesh,Solan,Sai,173205,Ratangarh (435)
Himachal pradesh,Solan,Sai,173205,Sauri (439)
Himachal pradesh,Solan,Baddi,173205,Suraj Majra Labana (205)
Himachal pradesh,Solan,Sai,173205,Talar Basi (446)
Himachal pradesh,Solan,Sai,173205,Amru (396)
Himachal pradesh,Solan,Sai,173205,Beh Kanaitan (428)
Himachal pradesh,Solan,Bhood,173205,Bhud (188)
Himachal pradesh,Solan,Bhood,173205,Daso Majra (185)
Himachal pradesh,Solan,Thana,173205,Dharampur (193)
Himachal pradesh,Solan,Haripur Sandoli,173205,Haripur Sandoli (206)
Himachal pradesh,Solan,Sai,173205,Jangal Retwali (419)
Himachal pradesh,Solan,Thana,173205,Kaundi (180)
Himachal pradesh,Solan,Sai,173205,Khali (394)
Himachal pradesh,Solan,Bhood,173205,Malpur (189)
Himachal pradesh,Solan,Sai,173205,Mandi (429)
Himachal pradesh,Solan,Sai,173205,Salhar (442)
Himachal pradesh,Solan,Haripur Sandoli,173205,Sandholi (199)
Himachal pradesh,Solan,Thana,173205,Akanwali (181)
Himachal pradesh,Solan,Sai,173205,Baonta (357)
Himachal pradesh,Solan,Bhatoli Kalan,173205,Bhatauli Khurd (213)
Himachal pradesh,Solan,Karuana,173205,Bilawali Labana (207)
Himachal pradesh,Solan,Baddi,173205,Chakjangi (203)
Himachal pradesh,Solan,Sai,173205,Jangal Shilnun (363)
Himachal pradesh,Solan,Baddi,173205,Kalianpur (201)
Himachal pradesh,Solan,Sai,173205,Khakhraon (452)
Himachal pradesh,Solan,Baddi,173205,Landewal (202)
Himachal pradesh,Solan,Baddi,173205,Suraj Majra Gujran (208)
Himachal pradesh,Solan,Thana,173205,Thana (126)
Himachal pradesh,Solan,Baddi,173205,Baddi Sitalpur (204)
Himachal pradesh,Solan,Sai,173205,Baruwala (403)
Himachal pradesh,Solan,Sai,173205,Basi (443)
Himachal pradesh,Solan,Sai,173205,Bisian Brahmna (450)
Himachal pradesh,Solan,Sai,173205,Dabra (407)
Himachal pradesh,Solan,Karuana,173205,Dhakru Majra (212)
Himachal pradesh,Solan,Thana,173205,Kaundi (416)
Himachal pradesh,Solan,Bhood,173205,Khol (186)
Himachal pradesh,Solan,Sai,173205,Kosari (444)
Himachal pradesh,Solan,Thana,173205,Phala (423)
Himachal pradesh,Solan,Sai,173205,Simbli (412)
Himachal pradesh,Solan,Subathu,173206,Chaproli (23)
Himachal pradesh,Solan,Delgi,173206,Delgi (238)
Himachal pradesh,Solan,Delgi,173206,Jangal Kothi (35)
Himachal pradesh,Solan,Kakkar Hatti,173206,Jiara (12)
Himachal pradesh,Solan,Kakkar Hatti,173206,Kalyan (449)
Himachal pradesh,Solan,Haripur,173206,Kundlu (22/263)
Himachal pradesh,Solan,Delgi,173206,Nalhog Khashan (85)
Himachal pradesh,Solan,Haripur,173206,Pathru (23/290)
Himachal pradesh,Solan,Bharti,173206,Rakhog (25/299)
Himachal pradesh,Solan,Delgi,173206,Shangari (68)
Himachal pradesh,Solan,Haripur,173206,Thana (24/288)
Himachal pradesh,Solan,Delgi,173206,Trashri Brahmana (83)
Himachal pradesh,Solan,Haripur,173206,Dannai (22/261)
Himachal pradesh,Solan,Haripur,173206,Dhaneri (23/298)
Himachal pradesh,Solan,Delgi,173206,Gara (40)
Himachal pradesh,Solan,Haripur,173206,Haripur (23/292)
