manipur,Bishnupur,Nambol,795134,Kakyai Langpok
manipur,Bishnupur,Nambol,795134,Keinou
manipur,Bishnupur,Nambol,795134,Leimaram
manipur,Bishnupur,Thinkai Khullen,795134,Thinkai Khullen
manipur,Bishnupur,Langpok,795134,Kakyai Langpok
manipur,Bishnupur,Leimapokpam,795134,Leimapokpam
manipur,Bishnupur,Nambol,795134,Leimapokpam
manipur,Bishnupur,Leimram,795134,Leimaram
manipur,Bishnupur,Leimram,795134,Namoikhul
manipur,Bishnupur,Langpok,795134,Thiyam
manipur,Bishnupur,Louremba,795149,Lourembam
manipur,Bishnupur,Yairipok,795149,Lourembam
manipur,Chandel,Koide,795015,Biyang
manipur,Chandel,Sugnu,795101,Aigejang
manipur,Chandel,Sugnu,795101,Bongmol Tampak
manipur,Chandel,Jul Bangching,795101,Julbalching
manipur,Chandel,Khongnangpheisani,795101,Khongnang Pheisabi
manipur,Chandel,Sugnu,795101,Sugnu Zouveng
manipur,Chandel,Sugnu,795101,Y.Phaisi
manipur,Chandel,Sugnu,795101,K.Molnom
manipur,Chandel,Sugnu,795101,L.Thingkangphai
manipur,Chandel,Sugnu,795101,Langching
manipur,Chandel,Longja,795101,Longja
manipur,Chandel,Sugnu,795101,Mahau Tera
manipur,Chandel,Sugnu,795101,Sugnu Lamhang
manipur,Chandel,Sugnu,795101,Uchatampak
manipur,Chandel,Sugnu,795101,Bongmol
manipur,Chandel,Sugnu,795101,Joupi
manipur,Chandel,K. Molnam,795101,K.Molnom
manipur,Chandel,Sugnu,795101,Khengjoy
manipur,Chandel,Sugnu,795101,Longja
manipur,Chandel,Mahou Tera,795101,Mahau Tera
manipur,Chandel,Sugnu,795101,S.Thingkangphai
manipur,Chandel,Sugnu,795101,Y. Kutha
manipur,Chandel,Sugnu,795101,Khongnang Pheisabi
manipur,Chandel,Sugnu,795101,Sahumphei
manipur,Chandel,Sugnu,795101,Sehao
manipur,Chandel,Shahumphai,795101,Shahumphai
manipur,Chandel,Sugnu,795101,Thungcheng
manipur,Chandel,Sugnu,795101,Julbalching
manipur,Chandel,Sugnu,795101,K.Bethel
manipur,Chandel,Sangaikot,795101,Sangaikot
manipur,Chandel,Sugnu,795101,Sokom
manipur,Chandel,Sugnu,795101,V.Haipijang
manipur,Chandel,M Bongmol,795101,Bongmol Tampak
manipur,Chandel,Khambathel,795101,Khambathel
manipur,Chandel,Sugnu,795101,Semol
manipur,Chandel,Sugnu,795101,Singtom
manipur,Chandel,Sugnu,795101,Sugnu Tribal
manipur,Chandel,Sugnu,795101,U.Thingkangphai
manipur,Chandel,Sugnu,795101,Utangpokpi
manipur,Chandel,Sugnu,795101,Y.Thingkangphai
manipur,Chandel,Anal Khullen,795102,A.Khullen
manipur,Chandel,Anal Khullen,795102,A.Saitu
manipur,Chandel,Chakpikarong,795102,Hnarelal
manipur,Chandel,Khengjoi,795102,Khengjang
manipur,Chandel,Chakpikarong,795102,Khubung Khullen
manipur,Chandel,Khubungh Khullen,795102,Khubung Khullen
manipur,Chandel,Sajik Tampak,795102,Lhalpi
manipur,Chandel,Anal Khullen,795102,Phiran Leihao
manipur,Chandel,Sajik Tampak,795102,S.Sijang
manipur,Chandel,Sajik Tampak,795102,Sajik Tampak
manipur,Chandel,Semol,795102,Semol
manipur,Chandel,Chakpikarong,795102,Tuinou
manipur,Chandel,Anal Khullen,795102,A.Khunjai
manipur,Chandel,Zoupi,795102,Aibol Joupi
manipur,Chandel,Chakpikarong,795102,Charoiching
manipur,Chandel,Chakpikarong,795102,Dengkhu
manipur,Chandel,Sajik Tampak,795102,Haikha (L)
manipur,Chandel,Chakpikarong,795102,K.Phailen
